profit,datetime,kraken,gdax,quantity
28.19,2017-12-02 16:04:12.783962,83.570000,87.170000,763.829800
28.19,2017-12-02 16:04:19.774461,83.570000,87.170000,763.829800
28.19,2017-12-02 16:04:29.027876,83.570000,87.170000,763.829800
28.19,2017-12-02 16:04:34.541885,83.570000,87.170000,763.829800
28.28,2017-12-02 16:04:42.750838,83.570000,87.180000,763.829800
28.01,2017-12-02 16:04:53.840012,83.600000,87.180000,764.104000
28.01,2017-12-02 16:05:02.183252,83.600000,87.180000,764.104000
28.01,2017-12-02 16:05:10.382115,83.600000,87.180000,764.104000
28.01,2017-12-02 16:05:19.951438,83.600000,87.180000,764.104000
28.01,2017-12-02 16:05:27.019565,83.600000,87.180000,764.104000
28.01,2017-12-02 16:05:35.224023,83.600000,87.180000,764.104000
28.01,2017-12-02 16:05:43.298128,83.600000,87.180000,764.104000
32.30,2017-12-02 16:05:57.268311,83.130000,87.180000,759.808200
32.30,2017-12-02 16:06:04.100278,83.130000,87.180000,759.808200
32.30,2017-12-02 16:06:11.711646,83.130000,87.180000,759.808200
32.30,2017-12-02 16:06:36.742596,83.130000,87.180000,759.808200
32.30,2017-12-02 16:06:43.878614,83.130000,87.180000,759.808200
32.30,2017-12-02 16:06:50.681708,83.130000,87.180000,759.808200
32.30,2017-12-02 16:06:57.259774,83.130000,87.180000,759.808200
32.30,2017-12-02 16:07:05.819746,83.130000,87.180000,759.808200
32.39,2017-12-02 16:07:12.208295,83.120000,87.180000,759.716800
32.39,2017-12-02 16:07:19.894849,83.120000,87.180000,759.716800
32.39,2017-12-02 16:07:25.667247,83.120000,87.180000,759.716800
28.74,2017-12-02 16:07:33.063945,83.520000,87.180000,763.372800
28.74,2017-12-02 16:07:40.075665,83.520000,87.180000,763.372800
28.74,2017-12-02 16:07:46.671213,83.520000,87.180000,763.372800
32.39,2017-12-02 16:07:54.453587,83.120000,87.180000,759.716800
32.39,2017-12-02 16:08:09.363770,83.120000,87.180000,759.716800
32.30,2017-12-02 16:08:16.594433,83.120000,87.170000,759.716800
32.30,2017-12-02 16:08:22.719951,83.120000,87.170000,759.716800
32.30,2017-12-02 16:08:28.635210,83.120000,87.170000,759.716800
32.30,2017-12-02 16:08:34.894835,83.120000,87.170000,759.716800
32.30,2017-12-02 16:08:40.822891,83.120000,87.170000,759.716800
31.94,2017-12-02 16:08:47.921459,83.160000,87.170000,760.082400
31.94,2017-12-02 16:08:54.778046,83.160000,87.170000,760.082400
31.94,2017-12-02 16:09:01.617960,83.160000,87.170000,760.082400
31.94,2017-12-02 16:09:11.956375,83.160000,87.170000,760.082400
31.94,2017-12-02 16:09:18.344512,83.160000,87.170000,760.082400
32.21,2017-12-02 16:09:25.209109,83.130000,87.170000,759.808200
32.21,2017-12-02 16:09:46.515202,83.130000,87.170000,759.808200
27.64,2017-12-02 16:09:54.808571,83.630000,87.170000,764.378200
27.64,2017-12-02 16:10:02.176714,83.630000,87.170000,764.378200
27.64,2017-12-02 16:10:16.760030,83.630000,87.170000,764.378200
27.64,2017-12-02 16:10:23.690440,83.630000,87.170000,764.378200
27.64,2017-12-02 16:10:30.847623,83.630000,87.170000,764.378200
27.64,2017-12-02 16:10:38.033086,83.630000,87.170000,764.378200
27.64,2017-12-02 16:10:45.919270,83.630000,87.170000,764.378200
27.64,2017-12-02 16:10:52.657271,83.630000,87.170000,764.378200
27.64,2017-12-02 16:10:59.144644,83.630000,87.170000,764.378200
27.64,2017-12-02 16:11:13.171713,83.630000,87.170000,764.378200
27.64,2017-12-02 16:11:20.548683,83.630000,87.170000,764.378200
29.38,2017-12-02 16:11:27.417070,83.440000,87.170000,762.641600
29.38,2017-12-02 16:11:35.345920,83.440000,87.170000,762.641600
29.56,2017-12-02 16:11:42.730801,83.440000,87.190000,762.641600
29.56,2017-12-02 16:11:53.192495,83.440000,87.190000,762.641600
29.56,2017-12-02 16:12:00.410903,83.440000,87.190000,762.641600
29.56,2017-12-02 16:12:16.083580,83.440000,87.190000,762.641600
29.56,2017-12-02 16:12:23.098564,83.440000,87.190000,762.641600
29.56,2017-12-02 16:12:31.768655,83.440000,87.190000,762.641600
29.56,2017-12-02 16:12:38.028439,83.440000,87.190000,762.641600
29.56,2017-12-02 16:12:44.836602,83.440000,87.190000,762.641600
32.48,2017-12-02 16:12:52.865797,83.120000,87.190000,759.716800
32.48,2017-12-02 16:13:00.073876,83.120000,87.190000,759.716800
32.48,2017-12-02 16:13:06.916766,83.120000,87.190000,759.716800
25.35,2017-12-02 16:13:13.432702,83.900000,87.190000,766.846000
25.35,2017-12-02 16:13:21.162002,83.900000,87.190000,766.846000
25.35,2017-12-02 16:13:28.124803,83.900000,87.190000,766.846000
25.35,2017-12-02 16:13:50.026910,83.900000,87.190000,766.846000
26.36,2017-12-02 16:13:56.450843,83.820000,87.220000,766.114800
26.36,2017-12-02 16:14:03.458807,83.820000,87.220000,766.114800
26.36,2017-12-02 16:14:13.222695,83.820000,87.220000,766.114800
26.36,2017-12-02 16:14:21.155506,83.820000,87.220000,766.114800
29.74,2017-12-02 16:14:32.315418,83.440000,87.210000,762.641600
29.74,2017-12-02 16:14:38.945006,83.440000,87.210000,762.641600
26.27,2017-12-02 16:14:47.583575,83.820000,87.210000,766.114800
26.27,2017-12-02 16:14:54.021248,83.820000,87.210000,766.114800
26.27,2017-12-02 16:15:03.921718,83.820000,87.210000,766.114800
26.27,2017-12-02 16:15:10.596715,83.820000,87.210000,766.114800
26.27,2017-12-02 16:15:30.058929,83.820000,87.210000,766.114800
26.27,2017-12-02 16:15:36.446352,83.820000,87.210000,766.114800
32.48,2017-12-02 16:15:42.881736,83.140000,87.210000,759.899600
32.48,2017-12-02 16:15:49.670340,83.140000,87.210000,759.899600
32.48,2017-12-02 16:15:55.860087,83.140000,87.210000,759.899600
31.84,2017-12-02 16:16:03.974310,83.210000,87.210000,760.539400
31.84,2017-12-02 16:16:13.094573,83.210000,87.210000,760.539400
31.84,2017-12-02 16:16:20.319681,83.210000,87.210000,760.539400
31.84,2017-12-02 16:16:43.210568,83.210000,87.210000,760.539400
31.84,2017-12-02 16:16:49.995067,83.210000,87.210000,760.539400
31.84,2017-12-02 16:16:57.655172,83.210000,87.210000,760.539400
31.84,2017-12-02 16:17:05.099142,83.210000,87.210000,760.539400
31.84,2017-12-02 16:17:11.636195,83.210000,87.210000,760.539400
31.84,2017-12-02 16:17:18.218273,83.210000,87.210000,760.539400
31.84,2017-12-02 16:17:24.094000,83.210000,87.210000,760.539400
31.84,2017-12-02 16:17:32.733950,83.210000,87.210000,760.539400
31.84,2017-12-02 16:17:39.181827,83.210000,87.210000,760.539400
27.18,2017-12-02 16:17:47.850647,83.720000,87.210000,765.200800
27.27,2017-12-02 16:17:54.940579,83.720000,87.220000,765.200800
27.27,2017-12-02 16:18:01.426014,83.720000,87.220000,765.200800
31.93,2017-12-02 16:18:10.359636,83.210000,87.220000,760.539400
31.93,2017-12-02 16:18:17.065723,83.210000,87.220000,760.539400
31.93,2017-12-02 16:18:24.649250,83.210000,87.220000,760.539400
31.93,2017-12-02 16:18:31.455276,83.210000,87.220000,760.539400
31.93,2017-12-02 16:18:38.991217,83.210000,87.220000,760.539400
31.93,2017-12-02 16:19:00.587281,83.210000,87.220000,760.539400
31.93,2017-12-02 16:19:07.308279,83.210000,87.220000,760.539400
31.93,2017-12-02 16:19:14.270397,83.210000,87.220000,760.539400
31.93,2017-12-02 16:19:20.934209,83.210000,87.220000,760.539400
31.93,2017-12-02 16:19:27.911985,83.210000,87.220000,760.539400
31.93,2017-12-02 16:19:49.465288,83.210000,87.220000,760.539400
31.93,2017-12-02 16:19:56.945273,83.210000,87.220000,760.539400
31.93,2017-12-02 16:20:03.755163,83.210000,87.220000,760.539400
31.93,2017-12-02 16:20:10.947630,83.210000,87.220000,760.539400
31.93,2017-12-02 16:20:18.605215,83.210000,87.220000,760.539400
31.66,2017-12-02 16:20:40.487674,83.230000,87.210000,760.722200
31.66,2017-12-02 16:20:50.478383,83.230000,87.210000,760.722200
31.66,2017-12-02 16:20:59.089808,83.230000,87.210000,760.722200
31.66,2017-12-02 16:21:05.843044,83.230000,87.210000,760.722200
31.66,2017-12-02 16:21:27.658001,83.230000,87.210000,760.722200
31.75,2017-12-02 16:21:35.014261,83.220000,87.210000,760.630800
31.75,2017-12-02 16:21:41.701582,83.220000,87.210000,760.630800
31.75,2017-12-02 16:21:50.186755,83.220000,87.210000,760.630800
31.75,2017-12-02 16:21:56.908813,83.220000,87.210000,760.630800
31.75,2017-12-02 16:22:07.149472,83.220000,87.210000,760.630800
31.75,2017-12-02 16:22:16.961244,83.220000,87.210000,760.630800
31.75,2017-12-02 16:22:23.903777,83.220000,87.210000,760.630800
31.75,2017-12-02 16:22:29.795867,83.220000,87.210000,760.630800
31.75,2017-12-02 16:22:41.446808,83.220000,87.210000,760.630800
27.73,2017-12-02 16:22:52.505540,83.660000,87.210000,764.652400
31.48,2017-12-02 16:22:58.326747,83.250000,87.210000,760.905000
31.48,2017-12-02 16:23:05.236423,83.250000,87.210000,760.905000
31.48,2017-12-02 16:23:11.649737,83.250000,87.210000,760.905000
31.48,2017-12-02 16:23:18.791386,83.250000,87.210000,760.905000
31.48,2017-12-02 16:23:24.684223,83.250000,87.210000,760.905000
31.48,2017-12-02 16:23:31.431258,83.250000,87.210000,760.905000
31.48,2017-12-02 16:23:38.510246,83.250000,87.210000,760.905000
27.91,2017-12-02 16:23:45.342480,83.640000,87.210000,764.469600
27.91,2017-12-02 16:23:52.986125,83.640000,87.210000,764.469600
27.91,2017-12-02 16:23:59.858464,83.640000,87.210000,764.469600
27.91,2017-12-02 16:24:07.260000,83.640000,87.210000,764.469600
27.91,2017-12-02 16:24:14.021132,83.640000,87.210000,764.469600
31.20,2017-12-02 16:24:20.590231,83.280000,87.210000,761.179200
31.20,2017-12-02 16:24:30.687151,83.280000,87.210000,761.179200
31.29,2017-12-02 16:24:39.660227,83.280000,87.220000,761.179200
31.29,2017-12-02 16:24:46.281302,83.280000,87.220000,761.179200
31.29,2017-12-02 16:24:52.547147,83.280000,87.220000,761.179200
31.29,2017-12-02 16:25:14.831609,83.280000,87.220000,761.179200
31.11,2017-12-02 16:25:27.992320,83.280000,87.200000,761.179200
30.93,2017-12-02 16:25:36.981115,83.280000,87.180000,761.179200
30.84,2017-12-02 16:25:44.496016,83.280000,87.170000,761.179200
30.47,2017-12-02 16:25:56.852776,83.310000,87.160000,761.453400
30.47,2017-12-02 16:26:05.146129,83.300000,87.150000,761.362000
30.47,2017-12-02 16:26:11.950362,83.300000,87.150000,761.362000
29.93,2017-12-02 16:26:18.105153,83.300000,87.090000,761.362000
26.82,2017-12-02 16:26:25.402502,83.640000,87.090000,764.469600
24.64,2017-12-02 16:26:32.628547,83.640000,86.850000,764.469600
27.75,2017-12-02 16:26:40.151406,83.300000,86.850000,761.362000
27.48,2017-12-02 16:26:48.455869,83.300000,86.820000,761.362000
28.57,2017-12-02 16:26:56.402587,83.300000,86.940000,761.362000
28.57,2017-12-02 16:27:03.516998,83.300000,86.940000,761.362000
28.66,2017-12-02 16:27:10.548529,83.300000,86.950000,761.362000
28.66,2017-12-02 16:27:18.807858,83.300000,86.950000,761.362000
28.66,2017-12-02 16:27:40.158653,83.300000,86.950000,761.362000
28.57,2017-12-02 16:27:55.817726,83.300000,86.940000,761.362000
28.57,2017-12-02 16:28:17.553080,83.300000,86.940000,761.362000
28.57,2017-12-02 16:28:24.849018,83.300000,86.940000,761.362000
28.57,2017-12-02 16:28:31.827129,83.300000,86.940000,761.362000
28.57,2017-12-02 16:28:47.183133,83.300000,86.940000,761.362000
28.57,2017-12-02 16:28:53.944076,83.300000,86.940000,761.362000
28.57,2017-12-02 16:29:02.541318,83.300000,86.940000,761.362000
28.57,2017-12-02 16:29:08.434937,83.300000,86.940000,761.362000
28.57,2017-12-02 16:29:45.214266,83.300000,86.940000,761.362000
28.57,2017-12-02 16:29:51.743981,83.300000,86.940000,761.362000
28.57,2017-12-02 16:29:58.661819,83.300000,86.940000,761.362000
28.57,2017-12-02 16:30:06.278278,83.300000,86.940000,761.362000
28.57,2017-12-02 16:30:12.222168,83.300000,86.940000,761.362000
28.57,2017-12-02 16:30:18.112658,83.300000,86.940000,761.362000
28.57,2017-12-02 16:30:23.973967,83.300000,86.940000,761.362000
26.92,2017-12-02 16:30:30.940785,83.480000,86.940000,763.007200
26.92,2017-12-02 16:30:39.252140,83.480000,86.940000,763.007200
26.92,2017-12-02 16:30:45.689559,83.480000,86.940000,763.007200
27.38,2017-12-02 16:30:53.590504,83.430000,86.940000,762.550200
28.57,2017-12-02 16:31:01.116543,83.300000,86.940000,761.362000
28.57,2017-12-02 16:31:09.325764,83.300000,86.940000,761.362000
28.57,2017-12-02 16:31:16.313848,83.300000,86.940000,761.362000
26.20,2017-12-02 16:31:23.572015,83.300000,86.680000,761.362000
26.20,2017-12-02 16:31:30.697654,83.300000,86.680000,761.362000
26.20,2017-12-02 16:31:37.213067,83.300000,86.680000,761.362000
27.48,2017-12-02 16:31:57.987634,83.300000,86.820000,761.362000
27.48,2017-12-02 16:32:05.038687,83.300000,86.820000,761.362000
27.48,2017-12-02 16:32:20.665865,83.300000,86.820000,761.362000
27.48,2017-12-02 16:32:27.025760,83.300000,86.820000,761.362000
27.48,2017-12-02 16:32:32.870173,83.300000,86.820000,761.362000
27.48,2017-12-02 16:32:39.555028,83.300000,86.820000,761.362000
27.11,2017-12-02 16:32:50.156785,83.340000,86.820000,761.727600
29.12,2017-12-02 16:32:57.928454,83.210000,86.910000,760.539400
29.12,2017-12-02 16:33:06.221974,83.210000,86.910000,760.539400
29.12,2017-12-02 16:33:13.446903,83.210000,86.910000,760.539400
29.12,2017-12-02 16:33:20.111721,83.210000,86.910000,760.539400
28.29,2017-12-02 16:33:28.382414,83.300000,86.910000,761.362000
28.29,2017-12-02 16:33:36.516182,83.300000,86.910000,761.362000
28.29,2017-12-02 16:33:43.238100,83.300000,86.910000,761.362000
28.29,2017-12-02 16:33:49.829220,83.300000,86.910000,761.362000
28.29,2017-12-02 16:34:26.263475,83.300000,86.910000,761.362000
27.65,2017-12-02 16:34:34.474338,83.480000,87.020000,763.007200
27.92,2017-12-02 16:34:41.267183,83.480000,87.050000,763.007200
27.92,2017-12-02 16:35:48.191471,83.480000,87.050000,763.007200
30.93,2017-12-02 16:35:55.437709,83.300000,87.200000,761.362000
30.93,2017-12-02 16:36:03.527362,83.300000,87.200000,761.362000
30.93,2017-12-02 16:36:25.206449,83.300000,87.200000,761.362000
30.29,2017-12-02 16:36:32.568641,83.300000,87.130000,761.362000
30.29,2017-12-02 16:36:47.628942,83.300000,87.130000,761.362000
30.29,2017-12-02 16:36:57.222979,83.300000,87.130000,761.362000
30.29,2017-12-02 16:37:05.098875,83.300000,87.130000,761.362000
30.29,2017-12-02 16:37:11.832109,83.300000,87.130000,761.362000
28.83,2017-12-02 16:37:20.555299,83.460000,87.130000,762.824400
27.92,2017-12-02 16:37:27.577499,83.460000,87.030000,762.824400
27.92,2017-12-02 16:37:34.097490,83.460000,87.030000,762.824400
27.92,2017-12-02 16:37:39.615483,83.460000,87.030000,762.824400
27.92,2017-12-02 16:37:46.089828,83.460000,87.030000,762.824400
30.21,2017-12-02 16:37:53.000311,83.210000,87.030000,760.539400
30.21,2017-12-02 16:38:00.389244,83.210000,87.030000,760.539400
30.21,2017-12-02 16:38:14.667952,83.210000,87.030000,760.539400
30.21,2017-12-02 16:38:21.991456,83.210000,87.030000,760.539400
30.21,2017-12-02 16:38:29.262523,83.210000,87.030000,760.539400
30.21,2017-12-02 16:38:36.479780,83.210000,87.030000,760.539400
30.21,2017-12-02 16:38:58.176552,83.210000,87.030000,760.539400
29.93,2017-12-02 16:39:04.868448,83.210000,87.000000,760.539400
27.65,2017-12-02 16:39:12.326455,83.460000,87.000000,762.824400
27.65,2017-12-02 16:39:18.912559,83.460000,87.000000,762.824400
29.93,2017-12-02 16:39:26.609171,83.210000,87.000000,760.539400
29.93,2017-12-02 16:39:35.631374,83.210000,87.000000,760.539400
29.93,2017-12-02 16:39:43.616304,83.210000,87.000000,760.539400
29.93,2017-12-02 16:39:50.012633,83.210000,87.000000,760.539400
29.93,2017-12-02 16:39:56.294179,83.210000,87.000000,760.539400
29.93,2017-12-02 16:40:03.006736,83.210000,87.000000,760.539400
30.03,2017-12-02 16:40:09.334764,83.200000,87.000000,760.448000
30.03,2017-12-02 16:40:24.410603,83.200000,87.000000,760.448000
30.03,2017-12-02 16:40:34.275563,83.200000,87.000000,760.448000
30.03,2017-12-02 16:40:40.780248,83.200000,87.000000,760.448000
30.03,2017-12-02 16:40:49.661736,83.200000,87.000000,760.448000
30.03,2017-12-02 16:41:00.565682,83.200000,87.000000,760.448000
30.03,2017-12-02 16:41:07.526772,83.200000,87.000000,760.448000
30.03,2017-12-02 16:41:14.278424,83.200000,87.000000,760.448000
30.03,2017-12-02 16:41:22.376756,83.200000,87.000000,760.448000
30.03,2017-12-02 16:41:30.394895,83.200000,87.000000,760.448000
30.03,2017-12-02 16:41:37.024012,83.200000,87.000000,760.448000
30.03,2017-12-02 16:41:43.891297,83.200000,87.000000,760.448000
30.03,2017-12-02 16:41:50.800996,83.200000,87.000000,760.448000
30.03,2017-12-02 16:41:57.513915,83.200000,87.000000,760.448000
27.65,2017-12-02 16:42:05.255138,83.460000,87.000000,762.824400
27.65,2017-12-02 16:42:14.931026,83.460000,87.000000,762.824400
30.03,2017-12-02 16:42:22.420975,83.200000,87.000000,760.448000
30.03,2017-12-02 16:42:30.866101,83.200000,87.000000,760.448000
29.93,2017-12-02 16:42:36.713498,83.200000,86.990000,760.448000
29.93,2017-12-02 16:42:42.264202,83.200000,86.990000,760.448000
29.93,2017-12-02 16:42:48.133330,83.200000,86.990000,760.448000
30.39,2017-12-02 16:42:58.872103,83.150000,86.990000,759.991000
30.48,2017-12-02 16:43:09.979265,83.150000,87.000000,759.991000
30.48,2017-12-02 16:43:16.454466,83.150000,87.000000,759.991000
30.48,2017-12-02 16:43:22.021426,83.150000,87.000000,759.991000
30.48,2017-12-02 16:43:28.628520,83.150000,87.000000,759.991000
30.48,2017-12-02 16:43:50.403278,83.150000,87.000000,759.991000
30.48,2017-12-02 16:43:57.042309,83.150000,87.000000,759.991000
30.48,2017-12-02 16:44:03.246335,83.150000,87.000000,759.991000
30.48,2017-12-02 16:44:09.709894,83.150000,87.000000,759.991000
30.94,2017-12-02 16:44:15.907212,83.100000,87.000000,759.534000
30.94,2017-12-02 16:44:25.525606,83.100000,87.000000,759.534000
30.94,2017-12-02 16:44:31.604256,83.100000,87.000000,759.534000
30.85,2017-12-02 16:44:39.266049,83.100000,86.990000,759.534000
30.85,2017-12-02 16:45:00.940720,83.100000,86.990000,759.534000
30.94,2017-12-02 16:45:08.718952,83.100000,87.000000,759.534000
30.94,2017-12-02 16:45:14.906324,83.100000,87.000000,759.534000
30.94,2017-12-02 16:45:21.383373,83.100000,87.000000,759.534000
31.76,2017-12-02 16:45:28.104741,83.010000,87.000000,758.711400
31.76,2017-12-02 16:45:34.769601,83.010000,87.000000,758.711400
31.76,2017-12-02 16:45:40.783642,83.010000,87.000000,758.711400
30.67,2017-12-02 16:45:48.896051,83.000000,86.870000,758.620000
30.67,2017-12-02 16:45:54.782609,83.000000,86.870000,758.620000
33.50,2017-12-02 16:46:01.149910,82.800000,86.980000,756.792000
33.50,2017-12-02 16:46:08.229927,82.800000,86.980000,756.792000
32.86,2017-12-02 16:46:15.345519,82.800000,86.910000,756.792000
32.77,2017-12-02 16:46:47.054860,82.800000,86.900000,756.792000
33.05,2017-12-02 16:46:55.301818,82.730000,86.860000,756.152200
32.96,2017-12-02 16:47:01.693680,82.730000,86.850000,756.152200
32.96,2017-12-02 16:47:09.075255,82.730000,86.850000,756.152200
32.96,2017-12-02 16:47:23.997390,82.730000,86.850000,756.152200
32.87,2017-12-02 16:47:34.123190,82.730000,86.840000,756.152200
32.78,2017-12-02 16:47:43.347379,82.730000,86.830000,756.152200
32.78,2017-12-02 16:47:52.536257,82.730000,86.830000,756.152200
32.69,2017-12-02 16:48:00.102995,82.730000,86.820000,756.152200
32.69,2017-12-02 16:48:06.520356,82.730000,86.820000,756.152200
30.22,2017-12-02 16:48:13.273364,83.000000,86.820000,758.620000
30.22,2017-12-02 16:48:19.531830,83.000000,86.820000,758.620000
30.22,2017-12-02 16:48:25.730352,83.000000,86.820000,758.620000
30.22,2017-12-02 16:48:32.875440,83.000000,86.820000,758.620000
30.22,2017-12-02 16:48:39.101318,83.000000,86.820000,758.620000
30.22,2017-12-02 16:48:47.564477,83.000000,86.820000,758.620000
30.22,2017-12-02 16:48:53.732812,83.000000,86.820000,758.620000
30.22,2017-12-02 16:49:02.675615,83.000000,86.820000,758.620000
30.22,2017-12-02 16:49:24.041489,83.000000,86.820000,758.620000
30.22,2017-12-02 16:49:34.213932,83.000000,86.820000,758.620000
30.22,2017-12-02 16:49:40.692776,83.000000,86.820000,758.620000
29.58,2017-12-02 16:49:47.804734,83.000000,86.750000,758.620000
29.58,2017-12-02 16:49:53.991710,83.000000,86.750000,758.620000
29.58,2017-12-02 16:50:00.294003,83.000000,86.750000,758.620000
